1144,1149,1154,1159,1164,1169,1174,1179,1184,1189,1194,1199,1204,1209,1214,1219,1224,1229,1234,1239,1244,1249,1254,1259,1264,1269,1274,1279,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1612,1617,1622,1627,1632,1637,1642,1647,1652,1657,1662,1667,1672,1677,1682,1687,1692,1697,1702,1707,1712,1717,1722,1727,1732,1737,1742,1747,1752,1757,1762,1767,1772,1777,1782
1.10464589563634E-05,1.10032948767438E-05,1.089361748873E-05,1.11035002452064E-05,1.08626832498846E-05,1.08185347739503E-05,1.08495537654829E-05,1.09098619079336E-05,1.07339814451495E-05,1.07148167324128E-05,1.06369564014316E-05,1.05316201802705E-05,1.04435167548604E-05,1.0373125088566E-05,1.02905377062816E-05,1.02326955524635E-05,1.02717110139433E-05,1.04330462810868E-05,1.06597518051797E-05,1.08696288332236E-05,1.10919532218215E-05,1.11974740481899E-05,1.16229938999678E-05,1.20156638262521E-05,1.21796800939818E-05,1.23246784674043E-05,1.25871752633446E-05,1.2571143617476E-05,1.36461437498421E-05,1.39861171208537E-05,1.40488570599574E-05,1.42664501768254E-05,1.40937874181597E-05,1.43541463916357E-05,1.43035080450592E-05,1.4438587823941E-05,1.47333867632742E-05,1.49127322698417E-05,1.45840556446757E-05,1.46714529911321E-05,1.45540605265563E-05,1.47527853968297E-05,1.54924107406757E-05,1.53442775653235E-05,1.54896832501731E-05,1.55271977977608E-05,1.56401848782521E-05,1.53037367724864E-05,1.53109523606328E-05,1.53946547260634E-05,1.52624764314932E-05,1.54415488966889E-05,1.52623570180573E-05,1.50869550598932E-05,1.47912315990947E-05,1.48231124694305E-05,1.51285293901915E-05,1.4730534360039E-05,1.48130064944486E-05,1.47237548030534E-05,1.4988795797191E-05,1.51425260531329E-05,1.49302181563489E-05,1.49348835918424E-05,1.47726557848416E-05,1.48769593589282E-05,1.47919599288887E-05,1.44440507147374E-05,1.46205619606739E-05,1.44001452304208E-05,1.45225441592346E-05,1.46389750067011E-05,1.4598622058733E-05,1.48635304223482E-05,1.50148152704228E-05,1.49572798812096E-05,1.50498703257784E-05,1.50079224837087E-05,1.51501287864982E-05,1.49071830490942E-05,1.51772002837944E-05,1.5463694948737E-05,1.54779449356186E-05,1.58430498911258E-05,1.629168822325E-05,1.62509624236574E-05,1.66051386749896E-05,1.72619759558057E-05,1.74649668521769E-05,1.80513311593292E-05,1.7958862038646E-05,1.81040312107727E-05,1.8055749123913E-05,1.83101096957079E-05,1.84283032976838E-05,1.86401823217434E-05,1.8646136149082E-05,1.92162641601866E-05,1.91656997947962E-05,1.91517547735303E-05,1.90991543856365E-05,1.93152531777246E-05,1.86177451279687E-05,1.93469920294344E-05,1.93682519685323E-05,1.94911988059902E-05,2.00673535833872E-05,2.005560673425E-05,2.01716796966585E-05,2.01702243801175E-05,2.00635068421617E-05,2.05924769919463E-05,2.05741426336848E-05,2.05669699287867E-05,2.04247564315362E-05,2.05989842782876E-05,2.10428870857214E-05,2.14488743204704E-05,2.10053461120669E-05,2.1243154188929E-05,2.10027102515939E-05,2.06843640545161E-05
1.10522268200439E-05,1.10352409949528E-05,1.10020816088543E-05,1.12482868000203E-05,1.10401830326485E-05,1.09712318376846E-05,1.09050816795223E-05,1.09566846073581E-05,1.07193034952549E-05,1.06788072588348E-05,1.06459084309449E-05,1.04833404986026E-05,1.03194862926938E-05,1.02413480539652E-05,1.00780622706285E-05,1.00057641135388E-05,9.96587535435691E-06,1.00873163595961E-05,1.0281990814844E-05,1.04428830535457E-05,1.06141232312494E-05,1.07881337244501E-05,1.11081847684059E-05,1.14715390335244E-05,1.16162802381431E-05,1.1760940016754E-05,1.19989994825879E-05,1.19564829089024E-05,1.29498238478445E-05,1.32840604018778E-05,1.34045799399396E-05,1.36596255252808E-05,1.35482535178932E-05,1.38487665906455E-05,1.3794549348331E-05,1.40027735953596E-05,1.43170244715721E-05,1.45657711799385E-05,1.42542872641915E-05,1.43492055624791E-05,1.42444205527973E-05,1.4504135586621E-05,1.53359023816302E-05,1.51862543132637E-05,1.53695149317358E-05,1.54376950329364E-05,1.56288709291429E-05,1.52472747294682E-05,1.53229883371582E-05,1.53471120415233E-05,1.52105071016467E-05,1.53768125877936E-05,1.52388251895209E-05,1.50622293731412E-05,1.47501363801658E-05,1.47457207521823E-05,1.49889400691248E-05,1.46713585012349E-05,1.47102509603402E-05,1.46267517506808E-05,1.48184192450267E-05,1.48893612086341E-05,1.469669439791E-05,1.46404532069373E-05,1.43418641216028E-05,1.45057508917526E-05,1.44235676240129E-05,1.40608414275282E-05,1.42810069809577E-05,1.40781482053108E-05,1.42506157122478E-05,1.43747289217359E-05,1.4347929801768E-05,1.46354615288242E-05,1.48809822911162E-05,1.47335373954923E-05,1.48894804929865E-05,1.48010957088889E-05,1.49230054369121E-05,1.4706122111983E-05,1.48928969576228E-05,1.51038150414333E-05,1.50872580653241E-05,1.54698508160455E-05,1.58504061853246E-05,1.57376370930831E-05,1.60200500525955E-05,1.63398516927001E-05,1.65826400321953E-05,1.7104557575699E-05,1.70649161025708E-05,1.72447049540265E-05,1.71765463715848E-05,1.74948887722301E-05,1.75448069233641E-05,1.78896248883478E-05,1.7794618598992E-05,1.83909798160321E-05,1.8466606379775E-05,1.84208455718723E-05,1.83845881904617E-05,1.85852583423653E-05,1.80702257730641E-05,1.88615563767843E-05,1.88882052027243E-05,1.89726077523093E-05,1.96251440476728E-05,1.9734426888969E-05,1.98570125118278E-05,1.98986341551189E-05,1.98923558567023E-05,2.04552298563442E-05,2.04603935827253E-05,2.05520312278007E-05,2.04529504396153E-05,2.05493937691805E-05,2.10511866967191E-05,2.13235596222452E-05,2.09246264819041E-05,2.11843298121797E-05,2.09418756987588E-05,2.06636752443532E-05
1.10077550994515E-05,1.10408350568853E-05,1.10872704981732E-05,1.13605447893219E-05,1.12076215271533E-05,1.11183990234499E-05,1.09628047605512E-05,1.09915352736251E-05,1.0721558790882E-05,1.06657075558494E-05,1.06863624695399E-05,1.04877334031168E-05,1.02743378714533E-05,1.0187386200273E-05,9.98098563370016E-06,9.90707603970622E-06,9.82254319995654E-06,9.91460744728044E-06,1.00570236147602E-05,1.01628713991945E-05,1.02720276846894E-05,1.0493748490589E-05,1.06815629456611E-05,1.09966714367593E-05,1.11153986226639E-05,1.12131125560841E-05,1.14308374354125E-05,1.13745550672417E-05,1.22241772528883E-05,1.25419895361755E-05,1.27298456751497E-05,1.29933805838172E-05,1.2959851174085E-05,1.33087121846199E-05,1.32751385466411E-05,1.35207116230503E-05,1.38449918468465E-05,1.41873200371804E-05,1.38852059077704E-05,1.40011348345627E-05,1.39626899971483E-05,1.42487258328453E-05,1.51062928677234E-05,1.49468940257509E-05,1.51665244654543E-05,1.52484036017945E-05,1.55233001973811E-05,1.5140722064524E-05,1.52559790684333E-05,1.52344649116953E-05,1.51176660916799E-05,1.52588678588282E-05,1.51504622435969E-05,1.50165023257031E-05,1.47194223274582E-05,1.46959788790709E-05,1.48762516688466E-05,1.45885771906093E-05,1.46275510053786E-05,1.45993737808732E-05,1.47093861140263E-05,1.46676860253757E-05,1.45519385274523E-05,1.44257318346042E-05,1.40384257725312E-05,1.41947163124013E-05,1.414350036889E-05,1.37642145905792E-05,1.40056386300097E-05,1.38143978888239E-05,1.3997401241088E-05,1.40731622823932E-05,1.40885610187366E-05,1.43691578872963E-05,1.47180851423014E-05,1.45146280073519E-05,1.47045271266967E-05,1.4632172633215E-05,1.47406461940464E-05,1.45736272529506E-05,1.47298808832313E-05,1.48601913726173E-05,1.48383062883238E-05,1.52220033840064E-05,1.55237997440958E-05,1.53638140463989E-05,1.55602967918786E-05,1.54464702976955E-05,1.57686722080385E-05,1.61565007432602E-05,1.61437826991502E-05,1.63836452763733E-05,1.63535616657107E-05,1.66940475491932E-05,1.67155102971853E-05,1.71454677580836E-05,1.69820032212085E-05,1.75521700639801E-05,1.77272933986248E-05,1.77324428267218E-05,1.76471390064656E-05,1.7845585159471E-05,1.75618351506326E-05,1.83050522305612E-05,1.8357062844681E-05,1.8399379930572E-05,1.90611474994757E-05,1.92859023688501E-05,1.9419269787819E-05,1.95180907780928E-05,1.96179842911016E-05,2.0198913653442E-05,2.02531833139292E-05,2.04669729436583E-05,2.04613419361164E-05,2.04795266455538E-05,2.09982643914336E-05,2.11077624764537E-05,2.0824218487006E-05,2.10696486659382E-05,2.08164428813135E-05,2.05706344159444E-05
1.09077126610812E-05,1.10043397752223E-05,1.11204191445367E-05,1.13885771998083E-05,1.1324154855869E-05,1.12182511068282E-05,1.10094899697994E-05,1.10187362596781E-05,1.07562610574458E-05,1.06777957840267E-05,1.07371009736404E-05,1.05206838161615E-05,1.02771807489002E-05,1.0169226717711E-05,9.96094197702311E-06,9.89292356352442E-06,9.81084797598345E-06,9.87564628505021E-06,9.97927171755355E-06,1.00297146616568E-05,1.00799667724759E-05,1.02879438398032E-05,1.03555464901062E-05,1.06238101633679E-05,1.06867397924876E-05,1.07200726593939E-05,1.08894876483806E-05,1.08507166822266E-05,1.15154566233004E-05,1.17847993686513E-05,1.20340821496302E-05,1.22929886646875E-05,1.23349980001246E-05,1.27385457171363E-05,1.27466985631638E-05,1.30225485047154E-05,1.33451466220255E-05,1.37623758244371E-05,1.34761657271924E-05,1.36303580893043E-05,1.3699591518102E-05,1.39788409251153E-05,1.48050776376624E-05,1.46306846478059E-05,1.48981938777477E-05,1.49706847189602E-05,1.53125340376256E-05,1.49887136921077E-05,1.51064349838353E-05,1.50777583833599E-05,1.49650697341139E-05,1.50769386615823E-05,1.49677634855083E-05,1.49363329320031E-05,1.46620364039647E-05,1.46409814880417E-05,1.47566806511771E-05,1.44495933116377E-05,1.45220417222365E-05,1.45470168099078E-05,1.46206272229363E-05,1.44832363277729E-05,1.44517714036785E-05,1.42649293906192E-05,1.38874895218404E-05,1.39803570004814E-05,1.39515960422794E-05,1.36052565002E-05,1.38337490334202E-05,1.36651798503319E-05,1.3822059896506E-05,1.37994307696394E-05,1.38588985470531E-05,1.4122862718627E-05,1.45077336332163E-05,1.42884312496028E-05,1.44821282022136E-05,1.44520278304606E-05,1.45446826140972E-05,1.44132701930252E-05,1.45764845381811E-05,1.46547110006736E-05,1.46712609856827E-05,1.50455368047367E-05,1.52750018564934E-05,1.50895193376284E-05,1.52337537614245E-05,1.47096261287551E-05,1.50543016019895E-05,1.52641872872067E-05,1.52737161628803E-05,1.55366566275598E-05,1.55908946808896E-05,1.59121775297062E-05,1.59503103854749E-05,1.64082692143908E-05,1.62129648208385E-05,1.67378088916661E-05,1.69485849797896E-05,1.70770486509839E-05,1.69420153265189E-05,1.71695592465748E-05,1.71057072846257E-05,1.77110778560838E-05,1.78035185145989E-05,1.78016805914554E-05,1.84339926431587E-05,1.87532500598079E-05,1.88724803705074E-05,1.90388195644308E-05,1.92219687891988E-05,1.97809910830091E-05,1.99027732367536E-05,2.02142281112312E-05,2.03444258645822E-05,2.03454075750918E-05,2.08275218401869E-05,2.07956497861889E-05,2.06883809238215E-05,2.08915849232753E-05,2.06335993932461E-05,2.04105131031852E-05
1.07577646738767E-05,1.09067631518296E-05,1.10798454275713E-05,1.13076002926132E-05,1.13523816637706E-05,1.12298069222225E-05,1.10201912656158E-05,1.10276103973546E-05,1.08150999460926E-05,1.07009678468423E-05,1.07799436264654E-05,1.05733055874577E-05,1.03080409235777E-05,1.01831725746074E-05,9.99329168415559E-06,9.92948525565601E-06,9.88667592602176E-06,9.91938475600152E-06,1.00202900485273E-05,1.00209693177159E-05,1.00230810433033E-05,1.0161328854142E-05,1.01391201310506E-05,1.03572306061741E-05,1.03442068651676E-05,1.03188553097376E-05,1.03961941422957E-05,1.03953650736467E-05,1.08678213953197E-05,1.10561511462457E-05,1.13394940366342E-05,1.16023125821996E-05,1.17025175011598E-05,1.21426116492979E-05,1.22037928714724E-05,1.25269599993956E-05,1.28373631133548E-05,1.32697262515108E-05,1.30223835632445E-05,1.32323703803862E-05,1.34163599933796E-05,1.36798735492701E-05,1.44232539997301E-05,1.42497668099056E-05,1.4570907851723E-05,1.46078477595134E-05,1.49787507450401E-05,1.47754763907348E-05,1.48824954293965E-05,1.48735398179758E-05,1.47519536558368E-05,1.48252112920545E-05,1.47086839967829E-05,1.48186646200594E-05,1.45729846944924E-05,1.45710076579847E-05,1.46126570460961E-05,1.42802989783148E-05,1.43735684430844E-05,1.4404748612875E-05,1.45040022046192E-05,1.43196465881242E-05,1.43381894383277E-05,1.41219573654901E-05,1.38443036099932E-05,1.38769447491197E-05,1.38257162101868E-05,1.35922582741149E-05,1.37579134532779E-05,1.36360019281118E-05,1.37691043821408E-05,1.36283175633751E-05,1.37167515278837E-05,1.39552431925835E-05,1.42957287765594E-05,1.40798180731556E-05,1.42665390767368E-05,1.4253597181315E-05,1.43158258238363E-05,1.41912606866966E-05,1.43746901901326E-05,1.44376162850984E-05,1.45179344768845E-05,1.48690944235653E-05,1.50270386044133E-05,1.48557247662002E-05,1.49998645990853E-05,1.42087630211486E-05,1.44766637235886E-05,1.44999027841838E-05,1.45494042688822E-05,1.47461516140982E-05,1.4888660861395E-05,1.51752242038701E-05,1.52552530480347E-05,1.57026547183256E-05,1.54908306929196E-05,1.59605708742523E-05,1.61397521408757E-05,1.64264482029972E-05,1.62939326531896E-05,1.65671546297979E-05,1.66671556073887E-05,1.71052737499798E-05,1.72354394138795E-05,1.71965279677039E-05,1.78012381245726E-05,1.81977641113769E-05,1.82678503283071E-05,1.84925788712847E-05,1.8740435194831E-05,1.92125850973913E-05,1.94015368388493E-05,1.97720244762872E-05,2.00286228740297E-05,2.00727159013823E-05,2.0487963693364E-05,2.03721049146231E-05,2.04523379204876E-05,2.06073268577738E-05,2.03705506366536E-05,2.01761069981845E-05
1.05603489884575E-05,1.07416834833164E-05,1.09521768770262E-05,1.11224322298801E-05,1.12715374576354E-05,1.11297376804009E-05,1.09650589763063E-05,1.09885692859459E-05,1.08538359282092E-05,1.07013071297234E-05,1.07957666601618E-05,1.06345882399905E-05,1.03551709339195E-05,1.02347555957054E-05,1.00745463849817E-05,1.00133339360883E-05,1.00191979816006E-05,1.00181911481726E-05,1.01379842189276E-05,1.00964851166056E-05,1.00629466753E-05,1.01115862069404E-05,1.00297045255924E-05,1.01766603095041E-05,1.00975227267347E-05,1.00343005853646E-05,9.99853567261988E-06,1.0016093468344E-05,1.03072585908679E-05,1.04008167037956E-05,1.068112733887E-05,1.09693187316512E-05,1.10992444229497E-05,1.15415987328203E-05,1.1652573800813E-05,1.20374559076854E-05,1.23261834056752E-05,1.27052234261083E-05,1.25265272558365E-05,1.28025399942453E-05,1.30812311267071E-05,1.33321088090312E-05,1.39604538037377E-05,1.38124757768131E-05,1.41837920399831E-05,1.41705555536697E-05,1.45236362032321E-05,1.44678029946109E-05,1.45890560573659E-05,1.46031283424955E-05,1.44641031841543E-05,1.44961111346225E-05,1.44006511283498E-05,1.46598176493192E-05,1.44557161469157E-05,1.44849520127955E-05,1.44495615007381E-05,1.41127565201085E-05,1.41910897794276E-05,1.41676093955236E-05,1.43293678018077E-05,1.41331156319335E-05,1.41823709386419E-05,1.39680592528858E-05,1.38166833210075E-05,1.38433604596935E-05,1.37468884113678E-05,1.36780040662529E-05,1.37572084801907E-05,1.37055104074503E-05,1.38363598412253E-05,1.35885138239165E-05,1.37012157570095E-05,1.38821671700007E-05,1.41354118058888E-05,1.39357273517304E-05,1.41074470923635E-05,1.40752768556227E-05,1.40930485898498E-05,1.39457903140333E-05,1.41386472861687E-05,1.42092974166046E-05,1.43173832336703E-05,1.46313767360376E-05,1.47298983330401E-05,1.46178179973098E-05,1.4780796627575E-05,1.39247312102079E-05,1.40456392169865E-05,1.39162139324363E-05,1.40243334690918E-05,1.4069367213168E-05,1.42762220848086E-05,1.45308259529034E-05,1.46443896072838E-05,1.50732617398005E-05,1.4847657016597E-05,1.52308761015613E-05,1.53535652782462E-05,1.5772902203601E-05,1.56988600342789E-05,1.60105272602052E-05,1.62179491447667E-05,1.65173949598015E-05,1.6649540709904E-05,1.65929630212146E-05,1.71728794065514E-05,1.76407691193075E-05,1.76467102777537E-05,1.79157830154217E-05,1.82181690245431E-05,1.85538187034451E-05,1.88148368084206E-05,1.92026413867674E-05,1.9501496690747E-05,1.96149409064137E-05,1.99664886226305E-05,1.98297011996003E-05,2.00448707262805E-05,2.01751257795515E-05,1.99848182024195E-05,1.98469403822886E-05
1.0308685243213E-05,1.05122394792944E-05,1.07268299799493E-05,1.08523437599367E-05,1.10757748066167E-05,1.09193372307873E-05,1.08322792132146E-05,1.08749904842196E-05,1.08166323649374E-05,1.06488293866933E-05,1.07667202511833E-05,1.0681650853035E-05,1.04090370964882E-05,1.03071358391886E-05,1.01996493279874E-05,1.0148477682841E-05,1.01902110308175E-05,1.01637296207445E-05,1.02940111624546E-05,1.02164827444081E-05,1.01555104478351E-05,1.01217167679529E-05,1.00011400810948E-05,1.00555297144013E-05,9.93816843635211E-06,9.87067358293993E-06,9.74158139177567E-06,9.73627562270124E-06,9.84849270753796E-06,9.8556939833779E-06,1.01030033910381E-05,1.04263777664498E-05,1.05555622707587E-05,1.09694993969662E-05,1.1121786463953E-05,1.15471708218008E-05,1.18129909353661E-05,1.20878210443857E-05,1.20080736718598E-05,1.23551837282856E-05,1.26867904777704E-05,1.29301402326466E-05,1.34338721293631E-05,1.33278380504982E-05,1.37380917550527E-05,1.36786882709593E-05,1.39814149929489E-05,1.40471663411676E-05,1.42326522154985E-05,1.4250329345668E-05,1.40814401565081E-05,1.40968412126034E-05,1.40529096666377E-05,1.44491015389014E-05,1.42963938409116E-05,1.43709049092783E-05,1.42679941549939E-05,1.39361734728706E-05,1.39877089850632E-05,1.38827063253534E-05,1.40985274889883E-05,1.38949104546727E-05,1.39895944626438E-05,1.38041546266027E-05,1.37373876980646E-05,1.38111511106042E-05,1.37004520878503E-05,1.37713651087501E-05,1.37970176333166E-05,1.38348097031205E-05,1.39765207606903E-05,1.36596245553377E-05,1.38063355739294E-05,1.38962225462648E-05,1.40486851747994E-05,1.38752976427571E-05,1.40189160677762E-05,1.3955160845023E-05,1.39250738229681E-05,1.37553462534152E-05,1.39244996076243E-05,1.40076834003515E-05,1.4061093076895E-05,1.4314622129239E-05,1.43932139845741E-05,1.43483906776872E-05,1.44999129641782E-05,1.37668334038642E-05,1.37197678292834E-05,1.35001809859286E-05,1.3672990745082E-05,1.35466892647459E-05,1.38031995709755E-05,1.40241375221238E-05,1.41550168211718E-05,1.45654536398542E-05,1.43332711431901E-05,1.45831769478447E-05,1.46759245939676E-05,1.51444018297261E-05,1.5143098070946E-05,1.54817676905376E-05,1.57606054486646E-05,1.59802710009925E-05,1.60597762697795E-05,1.6017304012529E-05,1.65427079445688E-05,1.70647771285585E-05,1.70261297054612E-05,1.73380051102457E-05,1.76610672965586E-05,1.78613008189097E-05,1.82090940986721E-05,1.85765082484678E-05,1.88188607941199E-05,1.9001050480279E-05,1.93088140818084E-05,1.91914609742473E-05,1.94415136990961E-05,1.95823569242447E-05,1.9454396339489E-05,1.94061923608794E-05
9.99269995083106E-06,1.02164784134543E-05,1.0406725401779E-05,1.05229839575364E-05,1.07704151899361E-05,1.06204761614562E-05,1.06238016035018E-05,1.0676031285232E-05,1.06792297094304E-05,1.05387904914009E-05,1.06744150944684E-05,1.06837736198965E-05,1.04540707844862E-05,1.03722903150226E-05,1.03449630237959E-05,1.03117897622173E-05,1.03793309273653E-05,1.03405755909271E-05,1.04599831671773E-05,1.0356246929463E-05,1.02657532037263E-05,1.01601844768264E-05,1.00143521977985E-05,9.968758393199E-06,9.84368350023176E-06,9.8057228206267E-06,9.62482885118178E-06,9.5765357937194E-06,9.50270199109248E-06,9.44620634297108E-06,9.65005871754161E-06,9.98632433069174E-06,1.00889837817926E-05,1.04581093387162E-05,1.06552591647086E-05,1.1057110657559E-05,1.13004466609364E-05,1.14527754144774E-05,1.14973500055426E-05,1.19150817938944E-05,1.22434696517182E-05,1.24846177687916E-05,1.28588345612768E-05,1.28029546487003E-05,1.32224654119115E-05,1.3149527102442E-05,1.33850605300482E-05,1.35246664938605E-05,1.38162791856508E-05,1.38169075865654E-05,1.36160127677167E-05,1.36456007069289E-05,1.36699610347652E-05,1.41681539325575E-05,1.40708596323615E-05,1.42021927776944E-05,1.40468015519987E-05,1.37158443017865E-05,1.37535305651458E-05,1.36121753898701E-05,1.38320237097179E-05,1.36212701937176E-05,1.37818774180847E-05,1.36450253688923E-05,1.36082916313235E-05,1.3734527920046E-05,1.36704429038285E-05,1.38019921489673E-05,1.3831295919136E-05,1.39681167846447E-05,1.41190739009303E-05,1.37885724646469E-05,1.39726122192845E-05,1.397826068331E-05,1.40351206525374E-05,1.38862081077703E-05,1.39888415843701E-05,1.3900840237598E-05,1.38227009176767E-05,1.36635491298724E-05,1.37823283617143E-05,1.38700591943093E-05,1.38070696095183E-05,1.39697195088876E-05,1.40661238718115E-05,1.40600561738369E-05,1.4142559864926E-05,1.36354790543855E-05,1.34399586342765E-05,1.31924246168005E-05,1.34111300508327E-05,1.31762606039401E-05,1.34833755915365E-05,1.36628412388518E-05,1.3817319513684E-05,1.41992278779682E-05,1.39869891349088E-05,1.40784707727513E-05,1.41890973687473E-05,1.45907537818599E-05,1.46322469170877E-05,1.49990346501001E-05,1.53158075387401E-05,1.55053095071208E-05,1.54978113924941E-05,1.54930459993511E-05,1.59185316197956E-05,1.64466063391609E-05,1.64234739692547E-05,1.6786367324823E-05,1.70668250707287E-05,1.71630691317953E-05,1.75885928155374E-05,1.7907337765686E-05,1.80576410972228E-05,1.8291119926897E-05,1.85758839492413E-05,1.85046520250566E-05,1.86835312291508E-05,1.88617367657494E-05,1.8798028062498E-05,1.88558212435785E-05
9.6133068736058E-06,9.85542492176216E-06,1.00108341234835E-05,1.01496559312514E-05,1.03724363255132E-05,1.02598019760984E-05,1.03397731766785E-05,1.04014448504116E-05,1.04562844544251E-05,1.03789897255435E-05,1.05124984646363E-05,1.06164363103814E-05,1.04677213021658E-05,1.04113869596723E-05,1.0472138227722E-05,1.04542058929505E-05,1.05575976609265E-05,1.05174499050597E-05,1.06150925655597E-05,1.04982907447607E-05,1.03723283417095E-05,1.01999878071258E-05,1.00355940510712E-05,9.89554789494941E-06,9.79177534070727E-06,9.79801459627945E-06,9.60305071439008E-06,9.52938260467219E-06,9.28193244724024E-06,9.18407863908043E-06,9.35042241491199E-06,9.64924265773797E-06,9.71275006035972E-06,1.00333266291531E-05,1.0284603655596E-05,1.05971342662146E-05,1.07933058917075E-05,1.08388854643331E-05,1.10209170614147E-05,1.14928208785384E-05,1.17717620990005E-05,1.20092240602072E-05,1.22481751773421E-05,1.22381423145828E-05,1.26222594145378E-05,1.25865601936672E-05,1.27506479026808E-05,1.29367919238363E-05,1.33367300993174E-05,1.33169634073111E-05,1.31050691279484E-05,1.31664512483735E-05,1.32659327947819E-05,1.38154472822206E-05,1.37677134163849E-05,1.39597677364775E-05,1.37593747470717E-05,1.34259770579473E-05,1.34606079441912E-05,1.33743285282152E-05,1.3546385993449E-05,1.33487608058942E-05,1.35737792632948E-05,1.34882115536378E-05,1.34720962486337E-05,1.36131547124101E-05,1.3639387687401E-05,1.37722268405795E-05,1.38287002663729E-05,1.40547018971428E-05,1.42152219469246E-05,1.39185939799997E-05,1.41195022412663E-05,1.40794956249397E-05,1.406586487095E-05,1.39391271166484E-05,1.3999570817319E-05,1.3899368888305E-05,1.37805959657675E-05,1.36518270515605E-05,1.37284797175239E-05,1.37965517739495E-05,1.36171273551929E-05,1.36743856125913E-05,1.38018275060598E-05,1.3804524777914E-05,1.37739100061369E-05,1.34739004896107E-05,1.31711913219317E-05,1.29445680315001E-05,1.31651832492163E-05,1.29140356260685E-05,1.32735654730086E-05,1.34153609884181E-05,1.36075523766802E-05,1.3948057957705E-05,1.38080509109564E-05,1.37544587355506E-05,1.39118311222898E-05,1.41627411288502E-05,1.42101576341856E-05,1.46049958020851E-05,1.4909294803846E-05,1.50837450985036E-05,1.50069002610765E-05,1.50164123505478E-05,1.53214811016138E-05,1.57876808209491E-05,1.58555166329223E-05,1.62701371798634E-05,1.64454025510812E-05,1.64829481022286E-05,1.69280995657085E-05,1.71861329212092E-05,1.72796807765826E-05,1.753482768572E-05,1.78056366994369E-05,1.77911692735924E-05,1.784679240817E-05,1.80742654081622E-05,1.80569069855036E-05,1.82272669998368E-05
9.19318120499256E-06,9.44684900795594E-06,9.5628874478826E-06,9.73500074791233E-06,9.90613883001258E-06,9.85180505132822E-06,9.98455074968272E-06,1.00742291914776E-05,1.01784392280351E-05,1.0173010029509E-05,1.02977033458887E-05,1.04716681513156E-05,1.04276612333781E-05,1.04123282728183E-05,1.05475624820751E-05,1.05310917537411E-05,1.0691245685075E-05,1.0660673983095E-05,1.07430368978044E-05,1.06194654463841E-05,1.04603562669716E-05,1.02270408564824E-05,1.00480822314862E-05,9.83063119488277E-06,9.76712504888012E-06,9.8113198208799E-06,9.62602866829747E-06,9.56287236234372E-06,9.19218900189477E-06,9.06935054664843E-06,9.20659217481084E-06,9.41958567587451E-06,9.45317818187411E-06,9.71198646362632E-06,1.00147381478157E-05,1.02146017955792E-05,1.03052922881186E-05,1.02746468145265E-05,1.05920186671781E-05,1.1085366759121E-05,1.12980897120664E-05,1.15211244149197E-05,1.16169723672826E-05,1.16404539650957E-05,1.1950015127127E-05,1.1990366731791E-05,1.20926110031924E-05,1.2324968910623E-05,1.27954769617951E-05,1.27675871749437E-05,1.25816890286156E-05,1.26846007031555E-05,1.28470243360568E-05,1.34117837399177E-05,1.33987061361209E-05,1.36536468903439E-05,1.34004710800488E-05,1.30614879839339E-05,1.3093227713649E-05,1.31215305032045E-05,1.3243474425376E-05,1.30895749328265E-05,1.33523893010769E-05,1.33126230649624E-05,1.33527968822276E-05,1.34734971753531E-05,1.35894172681186E-05,1.37207740119811E-05,1.37944839572468E-05,1.40783255467075E-05,1.42521278578929E-05,1.40030959633845E-05,1.4196451455326E-05,1.41363134009454E-05,1.40813661994218E-05,1.39868083523854E-05,1.40206904238692E-05,1.39150267620733E-05,1.37918091961381E-05,1.36817139289073E-05,1.37445861821165E-05,1.37599569938981E-05,1.35112535910526E-05,1.34640253803295E-05,1.3619007466722E-05,1.36260221111879E-05,1.34716685352928E-05,1.32950087960979E-05,1.29269946193808E-05,1.27398520014442E-05,1.29160636735691E-05,1.27052388064204E-05,1.31125437479002E-05,1.32314214078615E-05,1.34532286477948E-05,1.37650481511577E-05,1.37457422161048E-05,1.35824324060569E-05,1.37737204546315E-05,1.38743446450948E-05,1.39280203416532E-05,1.43232197439777E-05,1.45849381586847E-05,1.47315297690187E-05,1.46367185599109E-05,1.45823233873768E-05,1.47815636658493E-05,1.51262481543323E-05,1.53210772724733E-05,1.57828292760053E-05,1.58185924346032E-05,1.58324201615131E-05,1.62084717593596E-05,1.64169751434227E-05,1.65253835802991E-05,1.67737229079035E-05,1.70171432466992E-05,1.70360747827954E-05,1.700135267476E-05,1.72657294754326E-05,1.72709230676124E-05,1.75692818579586E-05
